locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   plus   197557  197620  61859   61922   1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   plus   197559  197622  61859   61922   1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   plus   197561  197624  61859   61922   1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   plus   197563  197626  61859   61922   1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   plus   197565  197628  61859   61922   1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   minus  95050   95113   61922   61859   1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   minus  95048   95111   61922   61859   1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   minus  95046   95109   61922   61859   1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   minus  95044   95107   61922   61859   1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   minus  95042   95105   61922   61859   1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   minus  95040   95103   61922   61859   1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   minus  95038   95101   61922   61859   1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   minus  95036   95099   61922   61859   1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   minus  95034   95097   61922   61859   1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   minus  95032   95095   61922   61859   1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   minus  95030   95093   61922   61859   1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  98.53   0   68     0   1   1   minus  174859  174925  136073  136006  1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  98.51   0   67     1   0   0   minus  304317  304383  255990  255924  1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   plus   214057  214120  255924  255987  1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   minus  102361  102424  260217  260154  1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   plus   214057  214120  260154  260217  1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   minus  74927   74990   260217  260154  1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   minus  102386  102449  260246  260183  1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   plus   240555  240618  260183  260246  1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  98.51   0   67     1   0   0   plus   42058   42124   288477  288543  1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  98.51   0   67     1   0   0   plus   74962   75028   288477  288543  1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  98.51   0   67     1   0   0   minus  174803  174869  288543  288477  1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  98.51   0   67     1   0   0   minus  174859  174925  288567  288501  1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   plus   95051   95114   307803  307866  1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   minus  197548  197611  307866  307803  1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   minus  102361  102424  307866  307803  1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   plus   214057  214120  307803  307866  1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   minus  74927   74990   307866  307803  1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   minus  197565  197628  307879  307816  1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   minus  102386  102449  307879  307816  1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   plus   240555  240618  307816  307879  1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   64     0   0   0   plus   240688  240751  307816  307879  1e-25  119        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   minus  240688  240750  24297   24235   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   minus  240555  240617  24297   24235   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   plus   102387  102449  24235   24297   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   plus   197566  197628  24235   24297   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   plus   304322  304384  24235   24297   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  98.48   0   66     1   0   0   minus  48533   48598   24301   24236   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  98.48   0   66     1   0   0   minus  48533   48598   24303   24238   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   minus  240701  240763  24304   24242   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   minus  240570  240632  24304   24242   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   minus  174863  174925  24304   24242   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   minus  273433  273495  61921   61859   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   plus   42062   42124   61859   61921   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   plus   61047   61109   61859   61921   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   minus  241344  241406  61921   61859   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   plus   74966   75028   61859   61921   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   minus  214051  214113  61921   61859   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   minus  165875  165937  61921   61859   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   minus  95029   95091   61921   61859   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   plus   74927   74989   61860   61922   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   minus  214058  214120  61922   61860   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   plus   102361  102423  61860   61922   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   plus   197548  197610  61860   61922   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   minus  95052   95114   61922   61860   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  98.48   0   66     1   0   0   plus   42059   42124   92995   93060   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  98.48   0   66     1   0   0   plus   74963   75028   92995   93060   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  98.48   0   66     1   0   0   minus  48533   48598   93077   93012   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  98.48   0   66     1   0   0   plus   41935   42000   93013   93078   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  98.48   0   66     1   0   0   minus  240567  240632  93083   93018   4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  98.51   0   67     0   1   1   plus   74927   74992   136007  136073  4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   plus   174863  174925  255924  255986  4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   plus   240570  240632  255924  255986  4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   plus   240701  240763  255924  255986  4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   plus   241358  241420  255924  255986  4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   minus  61027   61089   255986  255924  4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   plus   174803  174865  255936  255998  4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   plus   214051  214113  255936  255998  4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   minus  74966   75028   255998  255936  4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   plus   241344  241406  255936  255998  4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   minus  61047   61109   255998  255936  4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   minus  42062   42124   255998  255936  4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   plus   174863  174925  260154  260216  4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   plus   240701  240763  260154  260216  4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  98.48   0   66     1   0   0   plus   48533   48598   260155  260220  4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   plus   174803  174865  260184  260246  4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   plus   214051  214113  260184  260246  4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   minus  74966   75028   260246  260184  4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   plus   241344  241406  260184  260246  4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   minus  61047   61109   260246  260184  4e-25  117        306410  322764
locus  chr6_43205521_43528284_61955777  100.00  0   63     0   0   0   minus  42062   42124   260246  260184  4e-25  117        306410  322764
