event	id	n	p
d_5_del	4-01	7	0.03498967549948877
d_5_del	4-01	8	0.023010653169900547
d_5_del	4-01	9	0.014506269356659728
d_5_del	4-01	10	9.350993241688259e-4
d_5_del	4-01	11	0.003917217023359136
d_5_del	4-01	12	0.003615028582843634
d_5_del	4-01	13	0.0019043149239391611
d_5_del	4-01	14	1.497495742080992e-4
d_5_del	4-01	15	3.977287346675711e-4
d_5_del	4-01	16	4.256615379939739e-5
d_5_del	4-01	17	3.090311808807372e-5
d_5_del	4-01	18	1.3555878110564304e-4
d_5_del	4-01	19	2.350973121388106e-4
d_5_del	4-01	20	0.0022690706205559332
d_5_del	4-01	21	0.0015725902888021855
d_5_del	4-01	22	6.253519453319345e-4
d_5_del	4-01	23	0.0031834005236236113
d_5_del	4-01	24	0.0010277992312458003
d_5_del	4-01	25	0.0019677022023040685
d_5_del	4-01	26	0.007829342434333053
d_5_del	4-01	27	0
d_5_del	4-01	28	0
d_5_del	4-01	29	0
d_5_del	4-01	30	0
d_5_del	4-01	31	0
d_5_del	4-01	32	0
d_5_del	4-01	33	0
d_5_del	4-01	34	0
d_5_del	4-01	35	0
d_5_del	4-01	36	0
d_5_del	4-01	37	0
dj_ins	4-02	0	0.495885
dj_ins	4-02	1	0.311638
dj_ins	4-02	2	0.0904464
dj_ins	4-02	3	0.0466187
dj_ins	4-02	4	0.0429422
dj_ins	4-02	5	0.00596468
dj_ins	4-02	6	0.00140221
dj_ins	4-02	7	3.14822e-4
dj_ins	4-02	8	0.00303284
dj_ins	4-02	9	3.53769e-5
dj_ins	4-02	10	0
dj_ins	4-02	11	0
dj_ins	4-02	12	0
dj_ins	4-02	13	0.00171965
dj_ins	4-02	14	4.65291e-11
dj_ins	4-02	15	6.64314e-38
dj_ins	4-02	16	0
dj_ins	4-02	17	0
dj_ins	4-02	18	0
dj_ins	4-02	19	0
dj_ins	4-02	20	0
dj_ins	4-02	21	0
dj_ins	4-02	22	0
dj_ins	4-02	23	0
dj_ins	4-02	24	0
dj_ins	4-02	25	0
dj_ins	4-02	26	0
dj_ins	4-02	27	0
dj_ins	4-02	28	0
dj_ins	4-02	29	0
dj_ins	4-02	30	0
dj_ins	4-02	31	0
dj_ins	4-02	32	0
dj_ins	4-02	33	0
dj_ins	4-02	34	0
dj_ins	4-02	35	0
dj_ins	4-02	36	0
dj_ins	4-02	37	0
dj_ins	4-02	38	0
dj_ins	4-02	39	0
dj_ins	4-02	40	0
dj_ins	4-02	41	0
dj_ins	4-02	42	0
dj_ins	4-02	43	0
dj_ins	4-02	44	0
dj_ins	4-02	45	0
dj_ins	4-02	46	0
dj_ins	4-02	47	0
dj_ins	4-02	48	0
dj_ins	4-02	49	0
dj_ins	4-02	50	0
dj_ins	4-02	51	0
dj_ins	4-02	52	0
dj_ins	4-02	53	0
dj_ins	4-02	54	0
dj_ins	4-02	55	0
dj_ins	4-02	56	0
dj_ins	4-02	57	0
dj_ins	4-02	58	0
dj_ins	4-02	59	0
dj_ins	4-02	60	0
vd_ins	4-02	0	0.446688
vd_ins	4-02	1	0.278574
vd_ins	4-02	2	0.19099
vd_ins	4-02	3	0.045181
vd_ins	4-02	4	0.0274424
vd_ins	4-02	5	0.00563608
vd_ins	4-02	6	0.00467369
vd_ins	4-02	7	7.735e-4
vd_ins	4-02	8	3.92535e-6
vd_ins	4-02	9	0
vd_ins	4-02	10	3.74626e-5
vd_ins	4-02	11	1.41863e-8
vd_ins	4-02	12	2.71756e-19
vd_ins	4-02	13	1.01314e-31
vd_ins	4-02	14	0
vd_ins	4-02	15	0
vd_ins	4-02	16	0
vd_ins	4-02	17	0
vd_ins	4-02	18	0
vd_ins	4-02	19	0
vd_ins	4-02	20	0
vd_ins	4-02	21	0
vd_ins	4-02	22	0
vd_ins	4-02	23	0
vd_ins	4-02	24	0
vd_ins	4-02	25	0
vd_ins	4-02	26	0
vd_ins	4-02	27	0
vd_ins	4-02	28	0
vd_ins	4-02	29	0
vd_ins	4-02	30	0
vd_ins	4-02	31	0
vd_ins	4-02	32	0
vd_ins	4-02	33	0
vd_ins	4-02	34	0
vd_ins	4-02	35	0
vd_ins	4-02	36	0
vd_ins	4-02	37	0
vd_ins	4-02	38	0
vd_ins	4-02	39	0
vd_ins	4-02	40	0
vd_ins	4-02	41	0
vd_ins	4-02	42	0
